X1,X2,X3,X4,X5,Trait
0.393430573878386,0.375495482497067,0.334472849351365,0.298171651223018,0.381034088768452,meanPFLW
0.391333787648178,0.364415862172069,0.374885828429734,0.381916748258715,0.356650077679832,meanPFLW
0.352678855932782,0.332714943282284,0.329907363980303,0.390093039753944,0.396583135255135,meanPFLW
0.354172615544075,0.402324276951216,0.336616505838136,0.377471517858062,0.385778598150082,meanPFLW
0.412068094013814,0.347845579514036,0.347162334955271,0.367846633166714,0.353984852777234,meanPFLW
0.352382025495794,0.445284289153594,0.404515089346805,0.304388015902023,0.324507283402133,meanPFLW
0.330082476668726,0.336301298546261,0.374279991860671,0.435520169531261,0.339861188656024,meanPFLW
0.354645178877752,0.348450160637851,0.439380015555176,0.4169913062594,0.340524678049898,meanPFLW
0.308605733200193,0.391143341922156,0.337613861925511,0.415359606925123,0.385326294772478,meanPFLW
0.389475368375796,0.379373939685755,0.360082972926572,0.40434737012077,0.279575968786271,meanPFLW
0.368998125911597,0.379617245866709,0.399469493158407,0.406305080329319,0.292536643355062,meanPFLW
0.406269246259385,0.340485061033624,0.311062606782282,0.440569972213362,0.349336698960831,meanPFLW
0.317138804026602,0.41902890245143,0.305562535580226,0.384219391841245,0.414030338358401,meanPFLW
0.37992719087748,0.388182094647903,0.384653585007066,0.31087662285064,0.386537897233608,meanPFLW
0.387023482281336,0.387701832814764,0.267179269647717,0.460463895624783,0.335456934562731,meanPFLW
0.338524617370763,0.404701374201653,0.398068687166252,0.282674691660519,0.400182611994291,meanPFLW
0.397434037751157,0.406242716987546,0.320040473132007,0.312443556988087,0.371395218655093,meanPFLW
0.348803303091249,0.391801991928376,0.419249418818611,0.351023992493978,0.30174922865288,meanPFLW
0.377534412198843,0.27633391106243,0.422545294772585,0.30757432786829,0.437559202230591,meanPFLW
0.312453003027578,0.378882983265307,0.385878655369404,0.364994510987124,0.379130833461053,meanPFLW
0.322411181892528,0.404935871229433,0.327726822203517,0.403864852592719,0.351788118713645,meanPFLW
0.350619590996952,0.354585171192203,0.402455440120355,0.308827422524295,0.347544591565968,meanPFLW
0.453050185154987,0.362103976609888,0.353932375095177,0.355418798055397,0.317308289606156,meanPFLW
0.396936104587566,0.336225754166118,0.389027957253479,0.380193633567454,0.323466849872031,meanPFLW
0.399746535397044,0.346683367823653,0.364790157896959,0.334042186338053,0.349706314379898,meanPFLW
0.368361954017598,0.421324898454403,0.39078911027271,0.330918430417764,0.328811856150741,meanPFLW
0.36033085164539,0.386465254451017,0.394871178005794,0.389528862786929,0.270669726206211,meanPFLW
0.33444248919844,0.325040205037419,0.380347746391637,0.374783672507818,0.39159054229534,meanPFLW
0.362028700683534,0.382300907941209,0.428916117276442,0.297938375127282,0.334112356152609,meanPFLW
0.321593962572017,0.416852406589666,0.411699287735034,0.369492434299163,0.35787163194575,meanPFLW
0.368463359314686,0.388201747584819,0.380174153215855,0.315926980103256,0.379577899740363,meanPFLW
0.338146192526741,0.360254700108052,0.389784701091919,0.333047030767612,0.38689553559915,meanPFLW
0.395252705715229,0.374181871630348,0.341253577551688,0.355975678323961,0.320214061995191,meanPFLW
0.365579975865562,0.377515143877761,0.387396230286427,0.359235882534615,0.321198165808134,meanPFLW
0.39837764240393,0.378724855245513,0.335076780443888,0.306512820796096,0.424862897996322,meanPFLW
0.391663622697373,0.385413645089597,0.339057939034246,0.321582947600268,0.411789648512816,meanPFLW
0.339377429206397,0.416639913651584,0.352737250732781,0.37167676911917,0.364497309091566,meanPFLW
0.393799779663424,0.380178475598133,0.369193407588955,0.346798904861067,0.335811155973009,meanPFLW
0.344667526175387,0.391133902791132,0.442444641517538,0.36078709406521,0.391237996968657,meanPFLW
0.376088235871157,0.344865297734945,0.373750327438884,0.352939735620235,0.380856852199136,meanPFLW
0.365351353454844,0.388307189829503,0.351027583238839,0.370397978406269,0.347611196387776,meanPFLW
0.311322356046492,0.32307087418296,0.357773549749931,0.37615463648022,0.408143598385532,meanPFLW
0.431134299001613,0.352967551202879,0.24171780104333,0.330855806675281,0.397232317724886,meanPFLW
0.418644404609862,0.388391792481339,0.356887171739682,0.314490284771329,0.322544485241521,meanPFLW
0.293287869051708,0.427826603895064,0.354263275111924,0.354656921181426,0.379225617906542,meanPFLW
0.322255549660755,0.352970458717298,0.351145382755116,0.355924051927465,0.370881595933448,meanPFLW
0.360446013300522,0.329163759925579,0.357022247445033,0.386506818179843,0.392945072123236,meanPFLW
0.355678543796431,0.31362277861997,0.361847416611879,0.357772139004102,0.409736876320817,meanPFLW
0.378659028450574,0.394177640267382,0.348029380104546,0.347130312244953,0.408904501313622,meanPFLW
0.379326577476604,0.340024774555641,0.374529242173631,0.406457033043332,0.345596654109628,meanPFLW
0.333317373763597,0.403715934223181,0.336187043319765,0.344120740971721,0.387581519938366,meanPFLW
0.347527348068845,0.377734223075921,0.337824853039392,0.34651432213914,0.408640051214374,meanPFLW
0.37277830020045,0.373989602445503,0.366977502548295,0.363022372047767,0.355520504155106,meanPFLW
0.395851729159813,0.358183663318245,0.347778130057254,0.354329149965377,0.305745312418049,meanPFLW
0.417617834902095,0.272987414993288,0.300350292892139,0.349581745294782,0.408744813942398,meanPFLW
0.378023111281623,0.42422752337353,0.342273259297153,0.350383322550654,0.31926912940242,meanPFLW
0.365446678590197,0.318553302350054,0.3334714145079,0.404649995179513,0.399844313934327,meanPFLW
0.358529910712769,0.325293779873525,0.481411519708748,0.30754794616084,0.364268924472256,meanPFLW
0.388696872799066,0.370197922811461,0.378998253174112,0.289856339238011,0.349514373515074,meanPFLW
0.333671123212318,0.430335642577703,0.379178434613692,0.34174236552853,0.319181961253049,meanPFLW
0.304842044646539,0.398790852625151,0.361313309491824,0.330889464738825,0.383933674042758,meanPFLW
0.297902473870053,0.331797613755163,0.391416833453568,0.424117634236426,0.309218831762857,meanPFLW
0.386222092216642,0.33087640375062,0.285487108270201,0.44756295107857,0.375300364002158,meanPFLW
0.311794021107581,0.384010800393235,0.416980850129697,0.336643143311511,0.387187666854052,meanPFLW
0.360656149945972,0.342321072142618,0.394033193793617,0.316614703836251,0.364413587901765,meanPFLW
0.326656469400408,0.350686288607267,0.36348907809709,0.413752262834736,0.330839340508035,meanPFLW
0.337215782681493,0.343073002019026,0.35626411471561,0.375344569873409,0.38942662662194,meanPFLW
0.386053660834426,0.281349326470107,0.374348236917645,0.348960708871752,0.406819941687433,meanPFLW
0.371951811917386,0.346135012024586,0.318682947319587,0.40372063234335,0.360560583593983,meanPFLW
0.325542971598786,0.368554238463157,0.407669535393406,0.390012480358265,0.345748039302781,meanPFLW
0.315919147782612,0.31547392424681,0.42988484599863,0.353420912612857,0.375267926953428,meanPFLW
0.423387106341672,0.377993275887629,0.415454224881804,0.311916241085139,0.330406267877274,meanPFLW
0.393295416601031,0.326660610617534,0.383476511333175,0.359192365959542,0.34618288945802,meanPFLW
0.329683359817883,0.210755947799464,0.196302467460256,0.194253019096648,0.315358237659958,meanVLW
0.325279991646227,0.259135333690112,0.246444302180529,0.227361855702154,0.246614872975941,meanVLW
0.203335879727123,0.165893410659154,0.232587644291297,0.339845803818935,0.277455809523909,meanVLW
0.271773781431638,0.265137921167018,0.220897144211716,0.272327298572931,0.25744107490928,meanVLW
0.206078385462405,0.299429620224196,0.210410865077316,0.207742524093464,0.22140179065048,meanVLW
0.261433015112758,0.285003897840722,0.257148598679712,0.248367824482084,0.243045976894045,meanVLW
0.242294037888921,0.191302432135453,0.239994588160235,0.26317873625269,0.334448829195204,meanVLW
0.236746652052684,0.213056911972655,0.172572447069752,0.325964358392979,0.314182846677221,meanVLW
0.23080581758091,0.240854841782762,0.264528535360576,0.23892939075982,0.261091584094419,meanVLW
0.216110578981482,0.299559322386477,0.207909105194602,0.21359219906953,0.239841431740613,meanVLW
0.250898236520917,0.303337025266467,0.195953029471357,0.256461645784622,0.307093989682507,meanVLW
0.16356939181773,0.297722970226312,0.262355904227872,0.27550711616548,0.279721951428778,meanVLW
0.216975679562727,0.226001830041145,0.302120478671208,0.217929947451607,0.308242499821992,meanVLW
0.229650592737567,0.324699401917544,0.257394032687346,0.134507907783012,0.262383810652005,meanVLW
0.242695597969653,0.235898938079317,0.24733498695697,0.304200166097928,0.256651653887218,meanVLW
0.289437930443845,0.209209352959933,0.324497101155147,0.175088982237269,0.222784024813942,meanVLW
0.220542597751402,0.216381434366058,0.262954363582125,0.273788031975076,0.305053809009176,meanVLW
0.235948207211168,0.273575202773476,0.2041509821615,0.267909086064582,0.309808857601531,meanVLW
0.250616104599533,0.241604072075318,0.293049130413204,0.292477082438652,0.207573842263002,meanVLW
0.247854466818177,0.331660368646975,0.207426084242009,0.217700404057036,0.236830447197927,meanVLW
0.25045027805881,0.290705868067784,0.216717215974552,0.27080386595206,0.255964840804878,meanVLW
0.341184476159118,0.164781356893767,0.315388600507895,0.231954032178421,0.230990208210798,meanVLW
0.254919241510531,0.252186096283432,0.234570960585709,0.282237637954901,0.233169252274377,meanVLW
0.291308572434153,0.283388237107109,0.257716325557437,0.177177060723323,0.253504043544948,meanVLW
0.260609926491238,0.265850603732911,0.230996637072004,0.224272532785966,0.283536674786462,meanVLW
0.240823423465996,0.265860620455415,0.215009365006541,0.288451835628671,0.279719919298106,meanVLW
0.343303427037179,0.243507482964049,0.182879766848621,0.231731170716952,0.319095137701462,meanVLW
0.275146417190772,0.235931634382926,0.279228203329478,0.157602278742415,0.301501188943806,meanVLW
0.246758021678694,0.291046410735822,0.229723263161123,0.289795869841001,0.256795848856358,meanVLW
0.241393888895832,0.267807471726587,0.325492581423176,0.284735468105561,0.221052128601582,meanVLW
0.264846434053904,0.278209748176436,0.263306257550902,0.231190542573658,0.18925406688428,meanVLW
0.289333814497494,0.295205552503849,0.250114951369679,0.231810500800167,0.218851457167266,meanVLW
0.277241184418897,0.283901742343215,0.226759569555996,0.276453971418322,0.184840470935138,meanVLW
0.270928766536179,0.247610171481931,0.183516934115938,0.234384450163282,0.336583689608566,meanVLW
0.233352750733187,0.215831281582748,0.267791974576292,0.304570824238263,0.25617868268832,meanVLW
0.255696609782773,0.225600362129141,0.281479782116521,0.259577829068229,0.258884629475813,meanVLW
0.257123535012799,0.233549900250297,0.263064324310585,0.26011329730412,0.227791025129619,meanVLW
0.228883348069432,0.279506274246719,0.226636796058104,0.320564537755497,0.227538355887467,meanVLW
0.281324900561278,0.20660029256338,0.215444941734205,0.283181935985316,0.275806945230415,meanVLW
0.285007648738992,0.190636564082546,0.312622269119925,0.27584738788129,0.199538075081957,meanVLW
0.290606071813162,0.216886707578217,0.275057197867623,0.234708472590138,0.245377208314166,meanVLW
0.225009339369617,0.211653852225042,0.297180943349536,0.263388830337451,0.24516745642424,meanVLW
0.241933939102336,0.205985317098627,0.235747788296544,0.22589533257047,0.271929452799118,meanVLW
0.281855549337001,0.221732839411714,0.289560524435621,0.210014759369158,0.214667851037412,meanVLW
0.292535807836335,0.306445333367147,0.26621226094875,0.258192612393022,0.169526580752765,meanVLW
0.251402886352888,0.252843878070731,0.268433900983174,0.243950034935897,0.278436426109172,meanVLW
0.294812997817444,0.208270023720819,0.238629968943393,0.315286727050209,0.225771452776696,meanVLW
0.282340601418074,0.240817197068575,0.259362263928082,0.2311737624488,0.252638121098497,meanVLW
0.278902161450851,0.291251366909661,0.185273429378165,0.160603762868352,0.30295811533237,meanVLW
0.226426644990589,0.273188281781582,0.219619235393292,0.226309719432638,0.311629211009304,meanVLW
0.240884581979341,0.272841678642704,0.248679142002806,0.270575499522648,0.198526334050384,meanVLW
0.222820521397139,0.193308331783717,0.303615270614738,0.244500547323609,0.234294529660976,meanVLW
0.261627498792037,0.286463850781798,0.277957309387956,0.234159371468754,0.270159470914955,meanVLW
0.262923322143249,0.27201382709719,0.294221043229708,0.255294164549647,0.215775388079232,meanVLW
0.24020463314993,0.180376688074683,0.254374714511267,0.262643361706706,0.316754245133828,meanVLW
0.260334880219021,0.292201135525542,0.246834381322626,0.219384369683381,0.257765616915591,meanVLW
0.32559209560152,0.211665187178748,0.198378482853999,0.192550075367808,0.275381590915461,meanVLW
0.208359228147425,0.292340516081784,0.2367928824762,0.289203822503726,0.212441726188721,meanVLW
0.240258029620625,0.227605722227354,0.285265250696746,0.30172263405637,0.230444739236274,meanVLW
0.21410169165537,0.223842353651243,0.234759663862148,0.277065155980965,0.22134445586855,meanVLW
0.209718883966651,0.262745080780477,0.261247998043842,0.253999522168961,0.281034411472126,meanVLW
0.288365195884345,0.286787531190596,0.231535428653178,0.246993163626868,0.216074628607265,meanVLW
0.155207105032386,0.240521039142659,0.268643975965215,0.225976841918226,0.230693529990709,meanVLW
0.325074871560255,0.230448168734649,0.256762098216195,0.258404969150248,0.216314069913046,meanVLW
0.219313116372462,0.30318795924952,0.234024882879829,0.240056573215723,0.244509441344269,meanVLW
0.285866945350988,0.28738807878612,0.277133796152045,0.234120145142335,0.180412411441278,meanVLW
0.265483292820686,0.243900688201456,0.258573602678154,0.218892214355755,0.264496373801711,meanVLW
0.27486324206693,0.240094751679355,0.232797566942814,0.258763430269963,0.211979745922622,meanVLW
0.306220684795852,0.304200405622347,0.299082208686585,0.13971896996111,0.219049255544262,meanVLW
0.297833337026502,0.19288712333987,0.221474983473561,0.275319684289636,0.231612634988328,meanVLW
0.226407615882157,0.263816005720529,0.281639697805763,0.214979637997241,0.270800785000519,meanVLW
0.237382833008286,0.296984487081063,0.11901926413242,0.301262070300092,0.300070326053763,meanVLW
0.321709944945621,0.248789326308348,0.241329948545322,0.317741063455921,0.240398662725673,meanVLW
0.251518209562731,0.270180998776664,0.244836854489203,0.235184382653843,0.241246766904902,meanVLW
0.237922564023925,0.242010686589652,0.321843205036438,0.253714846351262,0.208737717802483,meanVLW
0.283709742177827,0.25385182086473,0.163644933657232,0.262409752337754,0.235842084762687,meanVLW
0.192986311316292,0.22875528265026,0.303158964196322,0.261737060628481,0.326675195079895,meanVLW
0.301667480854728,0.175214140957468,0.243291716888176,0.252983085532557,0.271031164988626,meanVLW
0.331145358476732,0.195485566992806,0.254517952640147,0.207199255303038,0.230578610449177,meanVLW
0.276947671693469,0.289686716249219,0.248495488035455,0.24900044479787,0.200096070538091,meanVLW
0.296542047512645,0.208196971423284,0.233281034993045,0.268994369088701,0.288507947240296,meanVLW
0.255934361528732,0.29779640440921,0.237470331568535,0.260348607556244,0.240049843119321,meanVLW
0.207383269307178,0.27744101945655,0.262336825167386,0.222699691120592,0.229011491044223,meanVLW
0.282370658965938,0.2140820714233,0.256123388960106,0.266608907245566,0.185234926889277,meanVLW
0.195103456269048,0.303748923084053,0.218314948710129,0.248115116729728,0.270429126156266,meanVLW
0.267690569965854,0.261263268456355,0.271643370629747,0.277253189323635,0.271192751370902,meanVLW
0.211653802451198,0.257369052940892,0.273997861406058,0.235804767406642,0.30081570681241,meanVLW
0.256407675552138,0.29121595842857,0.291758259113699,0.25006239931783,0.166541662877352,meanVLW
0.235917766279275,0.252586041487377,0.23141953268359,0.302485071652945,0.235584870481434,meanVLW
0.306740517061532,0.259082265767692,0.259813021583012,0.259890527352042,0.261821440082355,meanVLW
0.174665061088314,0.301022932420935,0.216876585469123,0.276599561371084,0.257355198171952,meanVLW
0.301044040641948,0.203821103375047,0.265705980137663,0.290571238897392,0.22460405111379,meanVLW
0.240902007212271,0.269564002898721,0.25194107235127,0.251440162941558,0.274950340767685,meanVLW
0.224279942495055,0.322302589423691,0.192603980115628,0.220671776251582,0.273086500511609,meanVLW
0.235308883431478,0.281868677749845,0.294118661336453,0.231542886356847,0.253949632757217,meanVLW
0.207845627353963,0.319358619042489,0.213531137942544,0.237848497073328,0.274942581671937,meanVLW
0.247442139769827,0.316372108827049,0.266609535944276,0.219799488349558,0.258757915472221,meanVLW
0.291968914959577,0.173136940089755,0.292569995980704,0.244885360049831,0.24597351797273,meanVLW
0.296223719026352,0.258304356037475,0.218284824182823,0.165824163093831,0.283483704904581,meanVLW
0.251278285428689,0.24343110845821,0.251045500990253,0.280962646170492,0.262301249265447,meanVLW
0.347917616392356,0.413498486956245,0.40892205967709,0.463393683784246,0.424254550137244,meanLFE
0.357203131301834,0.47915624007424,0.379484203614494,0.393229960573095,0.452747672023393,meanLFE
0.39207695863255,0.426502454197527,0.449192428440549,0.307853875041197,0.394661958664769,meanLFE
0.438042821074007,0.351640869395627,0.42212250409776,0.411696846026711,0.390084446509882,meanLFE
0.409937263456973,0.396955712740354,0.405025628021924,0.445915423764763,0.346726204000692,meanLFE
0.343816634605526,0.407966861509721,0.426831118458147,0.413065019784108,0.419840605731507,meanLFE
0.456261707208814,0.397760761849606,0.346354626496502,0.409917808672634,0.424702847036637,meanLFE
0.39222910111371,0.42765100334734,0.458596456184217,0.334683965527689,0.372420209619442,meanLFE
0.42508714024366,0.429358956540149,0.395106907024217,0.367844472817971,0.415901042027341,meanLFE
0.378851073432445,0.420923203458866,0.450800479017821,0.40950628629527,0.367610255246901,meanLFE
0.403996553291022,0.41529402359016,0.393341538762318,0.400841530572774,0.344807937605764,meanLFE
0.356299369319235,0.440044026494862,0.369965189272509,0.429248623625854,0.380875519068649,meanLFE
0.469354787850896,0.360678242668837,0.421294791901174,0.377482371894076,0.39300332554886,meanLFE
0.390717664387323,0.391989806679705,0.411002657941588,0.413296733922664,0.418704132622818,meanLFE
0.436484676877305,0.423526997114891,0.40067343662944,0.42334520573926,0.316886863994533,meanLFE
0.437835722906755,0.376744739169825,0.388802355029411,0.361484585503725,0.36092807830719,meanLFE
0.365165249436115,0.420051956830703,0.357877510984609,0.405395130877096,0.457375052002964,meanLFE
0.444622800335541,0.397348547769049,0.402086303805759,0.371923159260334,0.416213570146515,meanLFE
0.455287656728684,0.380355119980798,0.425274716650072,0.332760883596563,0.442022045756041,meanLFE
0.409287311161513,0.340660931349718,0.409480124047384,0.430591989704622,0.44089286050955,meanLFE
0.394613114900065,0.407407671640084,0.391838869738955,0.376454456027265,0.377864647300456,meanLFE
0.418715291187061,0.382674279546568,0.420182820299613,0.380732609879724,0.393170544198227,meanLFE
0.428014069930546,0.41758340315442,0.402601785310416,0.410767684604139,0.39017652719285,meanLFE
0.385285317902602,0.327529642012386,0.451470828015072,0.436716424442248,0.363468311635787,meanLFE
0.475224379251667,0.388373881929461,0.42595864860566,0.326417352817936,0.445624284419172,meanLFE
0.444045094529783,0.385250440446615,0.41856018499254,0.417836392209514,0.396123067453045,meanLFE
0.392598121799133,0.435429244160308,0.428899568156262,0.386928529437479,0.383158800045334,meanLFE
0.360380447855977,0.39333676259649,0.345317168575364,0.412922831856093,0.436103805729417,meanLFE
0.367120442087738,0.363573191412241,0.393565719160099,0.431455030528478,0.46006399162905,meanLFE
0.346349975123125,0.391617229926083,0.484250655827172,0.428948840989146,0.436064082297513,meanLFE
0.416122815244213,0.361720674362236,0.423338666960553,0.379773890267346,0.376383748352355,meanLFE
0.455699202355429,0.419151171546449,0.455083942096071,0.359891032910358,0.415387728848491,meanLFE
0.389633033886861,0.394037527040757,0.379040192492692,0.354889486387962,0.435592993383285,meanLFE
0.349772022718535,0.465830499980055,0.370739805998761,0.419317485500607,0.460789174110981,meanLFE
0.380635822885644,0.411138766417398,0.380645334834868,0.381588841441363,0.487284252359517,meanLFE
0.361686247342895,0.448280318086954,0.379815475046913,0.412649741496961,0.374147575310938,meanLFE
0.392480649380622,0.347655565108579,0.394748733835068,0.47059134781175,0.379079070115696,meanLFE
0.381435169274871,0.422526103003862,0.429164004057725,0.345550692361043,0.392044246398519,meanLFE
0.323946924635898,0.394094992414988,0.456549864793151,0.37204677761634,0.435273268250339,meanLFE
0.379238121237811,0.402700831632339,0.411397767584121,0.379553746288888,0.422612068881242,meanLFE
0.370891953498795,0.437077206847754,0.39571793326404,0.389353227136318,0.417611742830847,meanLFE
0.420226876691247,0.467834759228551,0.348571794350058,0.392226177763505,0.380708992125448,meanLFE
0.374213953285648,0.41091488990369,0.369543989414806,0.42207072081155,0.463662910706223,meanLFE
0.396608837401948,0.361550325519906,0.432082465456897,0.329293789555833,0.424934905740228,meanLFE
0.485297520832227,0.380764535285926,0.360668614798202,0.279594138575773,0.407727220839222,meanLFE
0.404125360074459,0.433204612238226,0.370388853831806,0.345774724851099,0.38784684565287,meanLFE
0.35729631728461,0.44047364680147,0.353947700350478,0.461258331663788,0.373648923572481,meanLFE
0.360495399311472,0.420063334855765,0.466524738327084,0.342568808676574,0.447000921846079,meanLFE
0.407375922502191,0.369052604810652,0.409745927563949,0.314899897456745,0.407823513553409,meanLFE
0.398653997280796,0.441987000236025,0.376542972459449,0.386374017045424,0.454291440097986,meanLFE
0.474340501887928,0.398648435618223,0.354856115754666,0.404773560384283,0.409891402491198,meanLFE
0.471647863266885,0.403927679746772,0.347203142431482,0.359818404761382,0.485109416755518,meanLFE
0.417802356053633,0.354559981627647,0.436822027500284,0.448256609465831,0.373425611096422,meanLFE
0.386495867493771,0.347993127408433,0.443962035481569,0.435735422944567,0.365652149419395,meanLFE
0.346097402031276,0.397498197231929,0.426031177389984,0.418706088773082,0.440478920112358,meanLFE
0.445503410964696,0.422839440151927,0.330997572200166,0.368864751475015,0.497075453420474,meanLFE
0.404410980910753,0.416654731671996,0.36468148431566,0.361143827685311,0.445724682428397,meanLFE
0.447647359427244,0.378298029600288,0.443988568165427,0.330313342339034,0.430914829323382,meanLFE
0.380581910364102,0.428529337815577,0.448115732799948,0.339464198744457,0.393552110413618,meanLFE
0.411010276468308,0.359464405185239,0.413294821789758,0.481644192610983,0.338495984773047,meanLFE
0.332416229468365,0.365297042824495,0.455493425465275,0.416994536321108,0.453234213883638,meanLFE
0.400719289624762,0.447602767456943,0.435795028427327,0.39787546798155,0.351926347107776,meanLFE
0.363927460415777,0.43054073487592,0.37722833448111,0.451552810640405,0.381988420469907,meanLFE
0.442696831804333,0.352571752177645,0.369176846392355,0.385741601918816,0.462526991085093,meanLFE
0.354832493817318,0.412887360845359,0.48374740985436,0.394971718761891,0.389883941431288,meanLFE
0.416916611335102,0.40631007279185,0.385426122457792,0.444085280369406,0.388739924078906,meanLFE
0.380444862049653,0.417381696030608,0.43054668531733,0.357560155384514,0.408424431336307,meanLFE
0.425903848219392,0.423803382738809,0.421321496002025,0.391462935452678,0.357288106185856,meanLFE
0.441910022428041,0.398278237919952,0.385279075844909,0.404169272118016,0.411498638741406,meanLFE
0.433295186175192,0.42020021798657,0.430993534899483,0.399273878453779,0.427728449107173,meanLFE
0.403800642298308,0.368643546054154,0.416162108704638,0.39695630175663,0.483458503245133,meanLFE
0.426435384104564,0.409652367799523,0.41657394149295,0.33957814241795,0.425009950462171,meanLFE
0.441046159683898,0.429640945898101,0.362665979657532,0.379625735114288,0.454623985955712,meanLFE
0.429170667310104,0.412280656148551,0.390302229010493,0.423098952170955,0.381541109290337,meanLFE
0.360983076578307,0.369538703133706,0.416878853409385,0.425126695390731,0.393994589004542,meanLFE
0.406231280432839,0.378374519989373,0.421228376533056,0.426159763625651,0.400940928910852,meanLFE
0.361378466058165,0.403223429827761,0.360338229312947,0.418347756102058,0.416830560538774,meanLFE
0.358653632873152,0.332639309575052,0.415660274381011,0.414112597278017,0.422390822764255,meanLFE
0.412122805244556,0.384415528375911,0.45590713203713,0.396725933694185,0.370882399154316,meanLFE
0.40788639398359,0.410289203095114,0.347681519718622,0.475596931520587,0.421466622411381,meanLFE
0.434434270663759,0.379706711362504,0.421789475323464,0.366364066874853,0.386206672024286,meanLFE
0.406297375839332,0.383310426158649,0.405381362177243,0.345738064792345,0.421750808758866,meanLFE
0.379009069817115,0.380924553701599,0.413610912152276,0.431937593364108,0.372026745871867,meanLFE
0.417141010882886,0.344981948620417,0.42692780766172,0.429347494069118,0.459874448584838,meanLFE
0.385533123947126,0.396595732349326,0.399275808436281,0.423357799983804,0.364378481392631,meanLFE
0.386600805718695,0.348533006273836,0.373260991347373,0.441826572499731,0.485146893221618,meanLFE
0.435645480553453,0.400603497007767,0.350119212529594,0.362562996435647,0.475830252743859,meanLFE
0.439104371491245,0.44262726635191,0.387404894537762,0.391254227032576,0.428071996425735,meanLFE
0.438847368967521,0.442028481880335,0.342501985909688,0.410479707752562,0.406684939009383,meanLFE
0.407476794334064,0.417549012061375,0.39468377674991,0.358257824814238,0.424089951161599,meanLFE
0.421147963728859,0.436974024405963,0.365159038904223,0.399002555243302,0.428466566785721,meanLFE
0.372921515214179,0.37910468123679,0.414754282772759,0.40866154894377,0.450438089197598,meanLFE
0.388000459776176,0.392597931486631,0.355243835766688,0.43293989924401,0.418407923196052,meanLFE
0.438497791589526,0.418855281633222,0.350253287345005,0.403016589257923,0.375707755561417,meanLFE
0.384898294125512,0.375974890337275,0.392017104601615,0.437274516988832,0.383214608563241,meanLFE
0.333737630881249,0.452908427866814,0.394951849410334,0.450592344480578,0.431226686606517,meanLFE
0.425321745612706,0.344862868688145,0.389121177104919,0.463549036653837,0.39055873259766,meanLFE
0.442907886429768,0.479110096297437,0.386747395152397,0.339948394767533,0.368075335637509,meanLFE
0.458883488118304,0.462477742194325,0.373632817319934,0.338247103581209,0.422250976179838,meanLFE
0.451143861100767,0.400859661107449,0.332112605722748,0.361445020247138,0.442731117014334,meanLFE
0.401831940102266,0.40299254825871,0.35039572758141,0.380440778745685,0.432114923271526,meanSTD
