X1,X2,X3,X4,X5,Trait
0.764657526830314,0.748863661345963,0.748228436026299,0.710650201037716,0.728793251612708,meanPFLW
0.774583995998679,0.739089000641956,0.721273324735531,0.72978398447338,0.734932177234366,meanPFLW
0.731725432311603,0.75451361939599,0.738341056387851,0.733585833779139,0.742158112321234,meanPFLW
0.752609572180592,0.738126030055617,0.73268677288252,0.736683325183032,0.727068242536515,meanPFLW
0.731166890118318,0.754778442547752,0.744361859521783,0.722540717959416,0.723649584735591,meanPFLW
0.743255149126796,0.762911060397163,0.718544159279853,0.735367496193794,0.722175043862275,meanPFLW
0.741863486888236,0.736759636487159,0.735039607729948,0.756711000238641,0.708676730606025,meanPFLW
0.749241976125667,0.745199917512838,0.73669857433284,0.720893517029659,0.729640624091729,meanPFLW
0.746023103153369,0.737521271884341,0.707456660367806,0.748803994283532,0.748787571643551,meanPFLW
0.761357770535017,0.721843895571726,0.711249805804874,0.731089304664605,0.755163505361934,meanPFLW
0.752323643161485,0.725391921521102,0.766232488355966,0.723780568001017,0.737360959956452,meanPFLW
0.773412858844093,0.707272657581551,0.720759882354963,0.77640309104432,0.732024020656063,meanPFLW
0.735196323442677,0.72547107411616,0.734985075874422,0.758687814333305,0.745943565310245,meanPFLW
0.719754446927598,0.736522839068441,0.740341842750909,0.73633320461381,0.748790431555465,meanPFLW
0.741964863600576,0.734692190193826,0.765824790593042,0.72300175866148,0.735000473035306,meanPFLW
0.744001279040165,0.768065013407386,0.73358086857763,0.744869283818032,0.699544460275436,meanPFLW
0.706334193741981,0.755815481622083,0.754210161918242,0.754222871758248,0.725791126545904,meanPFLW
0.74217071426154,0.740344097481821,0.762692386832157,0.754419207700142,0.684778309792001,meanPFLW
0.756998721632543,0.726476018268496,0.732881885715317,0.721148163528073,0.742669213819684,meanPFLW
0.69788165467818,0.745689329441385,0.732507505995711,0.762599638009186,0.726601167522151,meanPFLW
0.716239743072948,0.76467743265214,0.697400129960782,0.741839375310768,0.768527402443497,meanPFLW
0.743458079512157,0.743830728209684,0.757927687682791,0.700058766206718,0.709461278836054,meanPFLW
0.737080473615418,0.758637990417601,0.748189464470003,0.714487462981149,0.737348033740528,meanPFLW
0.739865023957455,0.737764627612384,0.733498052057207,0.722119133921726,0.756736959241433,meanPFLW
0.737707738985409,0.728289652533786,0.744390137572345,0.750560470588435,0.74028477387633,meanPFLW
0.745606336990047,0.752528503739062,0.699217519872187,0.766609886099035,0.722119394847366,meanPFLW
0.758849927118581,0.74448819460773,0.724687638186051,0.755238377736474,0.720627613294835,meanPFLW
0.728528095709821,0.733729448960566,0.732755553507089,0.741120280650385,0.758395568416796,meanPFLW
0.720604328538252,0.775433826380192,0.750294807159912,0.682570976711899,0.75348469496087,meanPFLW
0.719308828259964,0.785735863197428,0.738014336403553,0.70507210781866,0.742191176529528,meanPFLW
0.741429692865901,0.737850580488249,0.76407475559329,0.715279246464566,0.742762509276352,meanPFLW
0.754643983113629,0.690565418034971,0.750106563169517,0.748176575283091,0.743545342882932,meanPFLW
0.743676228537087,0.71019061606741,0.722082564084749,0.767140984886264,0.723681976430133,meanPFLW
0.767916509291336,0.73205479543375,0.693929896834203,0.768082827625692,0.729822486415195,meanPFLW
0.759804140986693,0.757599440181365,0.747015629417199,0.744483571256362,0.696498062543492,meanPFLW
0.794390947803723,0.746728485322168,0.71363571041752,0.687579643203228,0.726887996142049,meanPFLW
0.745004210927537,0.75684362595196,0.712589272539458,0.735930215848674,0.748126914139513,meanPFLW
0.739487101829794,0.73765239304901,0.731445157951418,0.746525706705166,0.729640827730436,meanPFLW
0.737532482915819,0.74519234195543,0.766740267858376,0.715655537051459,0.732430441242607,meanPFLW
0.745435659398959,0.763353005679237,0.71393767393948,0.740284602274714,0.739315567756126,meanPFLW
0.744884254415688,0.751898411846009,0.698794962733775,0.751716121524057,0.750940144691792,meanPFLW
0.718114452440169,0.717401949250889,0.707532242074772,0.78785358874619,0.764934736188322,meanPFLW
0.728847739676954,0.752183538544056,0.73137024165247,0.757452456064339,0.738592858497795,meanPFLW
0.750050835830503,0.73243688522195,0.731371005662552,0.73167226857139,0.73325215213319,meanPFLW
0.75623376253622,0.705216801175796,0.721349760019841,0.747877335359975,0.747322937517697,meanPFLW
0.713497364006394,0.762390640860448,0.769858683893354,0.728437988387571,0.702859224164107,meanPFLW
0.746421049162284,0.737214946914453,0.759218089955245,0.739764647061516,0.70019415362943,meanPFLW
0.711008846375427,0.776933715416303,0.684046279526475,0.75829323827644,0.736778139681329,meanPFLW
0.712834237008616,0.748801525057255,0.750709902434568,0.72857291486854,0.743679921928961,meanPFLW
0.714020080563326,0.720898235332217,0.743609409842108,0.770938184749422,0.745378718461733,meanPFLW
0.754722298021843,0.716933795920685,0.738891802984995,0.719684739096671,0.766582931388568,meanPFLW
0.737559312489961,0.769529293986495,0.754384096060618,0.680679882719104,0.749261060499533,meanPFLW
0.736935998051144,0.746974792184908,0.712671159484612,0.767010777744105,0.723085019444623,meanPFLW
0.716868507706693,0.727636074469778,0.754232619415326,0.754098067502634,0.746879432234587,meanPFLW
0.729587441791985,0.752414755759163,0.73019481982203,0.711548462440544,0.738914912592999,meanPFLW
0.728369548501507,0.751002064029845,0.744485219022534,0.760324764773782,0.718518117184611,meanVLW
0.740255592647359,0.73699058960407,0.782608799504899,0.751529187195849,0.689539074714382,meanVLW
0.726144625906067,0.737648400234295,0.748539758217337,0.740652329312155,0.76070121640179,meanVLW
0.749509009378035,0.76213770346126,0.753720650087446,0.704616445602827,0.739469596508481,meanVLW
0.757143267029188,0.73735362036901,0.745074332747273,0.760172400658798,0.711585366270844,meanVLW
0.735685061499884,0.734387652439456,0.783218041563921,0.705752900664595,0.759752017972993,meanVLW
0.731350097008719,0.733395479383022,0.773264774291015,0.724616692190722,0.746511185702367,meanVLW
0.770383215603028,0.727231984316159,0.740939669342358,0.739013902112128,0.742024392053057,meanVLW
0.731044917791542,0.755934438292725,0.742272013573208,0.74407343661564,0.742132094597047,meanVLW
0.716591542062129,0.7290812383114,0.757841573869003,0.754068111091848,0.732814420685572,meanVLW
0.768847602394299,0.725364894904592,0.772914198974567,0.734240620444338,0.686659558018901,meanVLW
0.732332683558747,0.714427938481411,0.771195480927312,0.717294967195237,0.745218763978134,meanVLW
0.720846968318221,0.741818257947787,0.736624740208211,0.761036914301263,0.736443537622986,meanVLW
0.747486147873619,0.804202289395517,0.716946851870294,0.722982939493995,0.702321828640887,meanVLW
0.706158934133857,0.724327917708525,0.731789423215901,0.760950677054171,0.767994606944326,meanVLW
0.734163443392468,0.736975041848273,0.725268099044595,0.736474083706434,0.776522111790122,meanVLW
0.762461681824903,0.744148780903449,0.724230857086473,0.754701841407797,0.730682316652454,meanVLW
0.74597543509729,0.750972880039878,0.737463896153943,0.729677129412897,0.730666098956712,meanVLW
0.772913402285394,0.71766675408401,0.732949943841594,0.728547702635141,0.741431511473898,meanVLW
0.746298370665088,0.719267593160291,0.718350187873282,0.732180120945993,0.784047200037839,meanVLW
0.746167903675682,0.745449539432993,0.711743670896359,0.725161704037867,0.767617902138212,meanVLW
0.743428825550603,0.7625094181652,0.718039396024812,0.744267287942317,0.752017849113634,meanVLW
0.718338563848191,0.688033892720618,0.785981391140286,0.767263783882682,0.741438897442322,meanVLW
0.73249611149794,0.756610769239717,0.74113806046239,0.743178686726514,0.740039103765228,meanVLW
0.803270056681181,0.750272131189864,0.699549902259472,0.699246733909548,0.726577939270675,meanVLW
0.734523412774243,0.754253876132012,0.722834540301488,0.723559620811508,0.756645816047563,meanVLW
0.732821016127953,0.741500760920709,0.761482755758041,0.718724746932331,0.755393548566351,meanVLW
0.768748082096381,0.726524854101476,0.723034679959055,0.744228321558658,0.725298741565207,meanVLW
0.776004343698053,0.698055721751698,0.713743666703537,0.763760329959559,0.756701708652231,meanVLW
0.713087344985225,0.748389785147753,0.792935130929862,0.696423933048116,0.747775051865248,meanVLW
0.745700841663648,0.745277471785209,0.747605818803519,0.728782355176536,0.739053065185371,meanVLW
0.764513499554544,0.736683776154668,0.695460699595663,0.772274510657607,0.720706221146891,meanVLW
0.769734165878285,0.747960553913011,0.709229427066259,0.756224134521707,0.729362304919378,meanVLW
0.735570862922236,0.756668181241947,0.744487440852766,0.722118473357701,0.759846669058424,meanVLW
0.781244892688609,0.716195785490275,0.733414027806288,0.733829710020118,0.738639875740636,meanVLW
0.747459836919355,0.728527074790907,0.757867505259922,0.720425004411672,0.730606359691174,meanVLW
0.748379964708747,0.713840332707226,0.757489404046727,0.70933576126877,0.763279818584459,meanVLW
0.72235226717796,0.718924219331313,0.722147682736478,0.769299310643751,0.742447804849127,meanVLW
0.754294805946435,0.73002836299345,0.74656791725607,0.733113059318865,0.725045421978382,meanVLW
0.761308545178598,0.711749268834271,0.740888810386773,0.735710084880381,0.751915194374398,meanVLW
0.705867743911961,0.77112929944511,0.742360879924992,0.703282513180389,0.762853714984884,meanVLW
0.752866280564074,0.715066740822822,0.760734609281031,0.733379435630009,0.733914269620981,meanVLW
0.742522949648624,0.692491314768839,0.768276718325626,0.73648336557634,0.771831201016463,meanVLW
0.763040041864797,0.773082144267439,0.733318945621008,0.723141801393221,0.73251293842683,meanVLW
0.738285337355673,0.72105105057905,0.739835363031454,0.726107549224405,0.775337626659836,meanVLW
0.733199493110663,0.756738210336636,0.715793394188942,0.735027147297826,0.755409494466949,meanVLW
0.732851983445094,0.739799800580751,0.727391397314943,0.758766719572802,0.745443604396514,meanVLW
0.753376657139248,0.728123363095644,0.733600311047452,0.770881132289859,0.714836730707162,meanVLW
0.767579074462704,0.745862387902569,0.705895014372403,0.744748330136132,0.742923437293716,meanVLW
0.754714974323567,0.693424618642412,0.743022207269611,0.741612701175573,0.75682047402395,meanVLW
0.756586984681757,0.732263243030351,0.731068120987839,0.74631626816567,0.743155324707403,meanVLW
0.754701948001332,0.760894410071831,0.719917393778519,0.735446249802906,0.735532190262546,meanVLW
0.703318366730293,0.719802259867524,0.73971089935995,0.7740034491825,0.766209335111738,meanVLW
0.767765142405705,0.727634784018716,0.724647473434017,0.736050770839282,0.756480611559275,meanVLW
0.760128907582242,0.704213812431382,0.706402931033239,0.78333080208882,0.734179055161888,meanVLW
0.72581493316295,0.740107333288885,0.764909049778947,0.74905863851182,0.711077956008722,meanVLW
0.749643676338152,0.714351924805751,0.750264822593239,0.725760618460274,0.7633378045988,meanVLW
0.736522167217228,0.728672417335974,0.736443990787139,0.755100137274357,0.738947057640745,meanVLW
0.747841969016515,0.71459964011749,0.761505235876443,0.710038732352628,0.758448707517018,meanVLW
0.753224087411233,0.720593817748539,0.72302278282843,0.742479620690338,0.764251893488382,meanVLW
0.720102376120648,0.687503547431609,0.763242519443064,0.739130957159868,0.774518162962284,meanVLW
0.762123329955954,0.777726630640422,0.712105619407776,0.743134058760655,0.713378626300985,meanVLW
0.772751198136764,0.7711767435965,0.723017565172362,0.711042294499907,0.744497037984212,meanVLW
0.736975857303958,0.753972714613137,0.775982617559207,0.687140543484321,0.745642942313356,meanVLW
0.740352580018628,0.753464617347435,0.753892541168125,0.7259566664709,0.728800296797442,meanVLW
0.705802637842473,0.755107500849166,0.721403988228401,0.773121565212603,0.750911742234695,meanVLW
0.728628503803369,0.768639004659759,0.739068573720403,0.743641723249292,0.736595291829772,meanVLW
0.730967387372573,0.757956172905753,0.765004946585568,0.710657763744328,0.730695333030495,meanVLW
0.736244333548205,0.722262143169866,0.746650529445939,0.760370568024645,0.741782197138293,meanVLW
0.748213828892718,0.749107491213105,0.750101131279542,0.724417552549524,0.723615166476585,meanVLW
0.721468443161959,0.752998858488233,0.763901097120467,0.744791536298932,0.71845398094706,meanVLW
0.716402128107682,0.716077474945989,0.759455773247845,0.753954995794899,0.750619054877821,meanVLW
0.719742080121958,0.702708398240204,0.760987114286753,0.760860411134625,0.753872945055971,meanVLW
0.737277777078504,0.727387910864239,0.731806467843015,0.74362012353361,0.758303274128363,meanVLW
0.771725599125196,0.757342024112785,0.752188388551717,0.710194500660846,0.728169089390998,meanVLW
0.749676960464837,0.717123637983093,0.762314683270158,0.725092491136235,0.748539230606224,meanVLW
0.717261846644692,0.73119636946643,0.722006734194468,0.754905078550408,0.766812497807307,meanVLW
0.748678460964553,0.736515221178204,0.742220949205287,0.728689520611602,0.750627268879287,meanVLW
0.757083797575922,0.725694112661589,0.721221238401987,0.722548507102315,0.777790187809527,meanVLW
0.75348575667395,0.738354593785867,0.718349646492304,0.768860939650506,0.707021623997019,meanVLW
0.746008574365873,0.737562676124389,0.771061477268513,0.717463581188214,0.737914682766463,meanVLW
0.750940559711598,0.741791366065909,0.731755383715767,0.752506836500826,0.735323222239868,meanVLW
0.734178155494957,0.680466437979181,0.766128365394878,0.744179731965014,0.764262618789042,meanVLW
0.763251778887388,0.746306903473395,0.739589238503707,0.734805402431269,0.720901467981771,meanVLW
0.727324074704761,0.745818721423995,0.72533198840091,0.778568964077352,0.7223054836504,meanVLW
0.726932802734619,0.702141354310335,0.78707328159807,0.738263947730204,0.734300067797357,meanVLW
0.78866079938274,0.727034278996951,0.723930305626931,0.730351402480292,0.731913894277282,meanVLW
0.733122381752692,0.742079628979767,0.751800189010803,0.738002875211743,0.745431467203072,meanVLW
0.709256889368263,0.761381160490795,0.720972340177438,0.739876309405792,0.764483500353416,meanVLW
0.761006349610287,0.766589110175426,0.704242618508272,0.775727415286265,0.692584030029411,meanVLW
0.7262384874448,0.722883319404623,0.68684797967438,0.77790523268599,0.76824202317088,meanVLW
0.726697222634334,0.75075818389873,0.679180820834755,0.763748959627094,0.782267355763157,meanVLW
0.760851034760341,0.777687875659861,0.682613497102993,0.730475395146275,0.762475926681647,meanVLW
0.769891072263938,0.753260807254706,0.697816597487964,0.766374721630616,0.707634322973135,meanVLW
0.751423406222534,0.720570812133859,0.757052778023391,0.750241820055315,0.707015539919162,meanVLW
0.710217854489041,0.748700815693988,0.756253991030511,0.759278646127355,0.721445327453327,meanVLW
0.749701267890991,0.71463609719196,0.727815302396561,0.753757150467394,0.745991553412982,meanVLW
0.720891785874671,0.754042289381245,0.73990295572324,0.76776379885458,0.726873044436607,meanVLW
0.7659378986512,0.703214230924687,0.704594932379375,0.732636354358206,0.785901249914333,meanVLW
0.735473899667424,0.733241494400649,0.749163978225825,0.752909396660525,0.741743561138929,meanVLW
0.680503712014615,0.691745027193705,0.679131904856959,0.716200555926905,0.694543121991385,meanLFE
0.679827266939815,0.66799380627963,0.724010040199342,0.718472477100082,0.692769548257164,meanLFE
0.681304950925417,0.726344845037856,0.665677131494299,0.680565775469358,0.718597010925485,meanLFE
0.701931445611672,0.709555029370006,0.661939871387565,0.669825484491371,0.699610619367047,meanLFE
0.703523204532107,0.669310276490862,0.650038524655876,0.695853895196997,0.730860907227549,meanLFE
0.700029491451085,0.690994806859813,0.667828458353339,0.668642867953031,0.735883885789712,meanLFE
0.672908424538044,0.714048864831134,0.707599212788666,0.696518517640302,0.645931887301642,meanLFE
0.734828123532346,0.720233457200637,0.699328749801162,0.68016700100271,0.642668048993866,meanLFE
0.708177298587484,0.706519604300108,0.689814843195602,0.671813672853429,0.696313110105263,meanLFE
0.693145643440248,0.678941300405917,0.694470312866081,0.698377950579,0.717597057397917,meanLFE
0.705802446707323,0.654888210113017,0.683666501009258,0.66634204795115,0.742705742381882,meanLFE
0.729369345791572,0.683862892908104,0.680697408363863,0.639087790356776,0.721695295114328,meanLFE
0.711229455499157,0.666426578867268,0.700551655180332,0.715309902758369,0.666018252322743,meanLFE
0.703264543444882,0.70364431855314,0.703692455926162,0.66300106854104,0.713655652847526,meanLFE
0.707651382789724,0.700304313437614,0.685780151389848,0.709041094764348,0.67975891228075,meanLFE
0.705620621642948,0.709995469224936,0.640142856563494,0.678683931556978,0.708805105536285,meanLFE
0.645422273364109,0.699741569043091,0.723215368166736,0.730626054406911,0.674695447762299,meanLFE
0.665433921238239,0.706348358499943,0.709566386605568,0.677511185236251,0.706600640979362,meanLFE
0.69189479889377,0.667923646784179,0.749008601492961,0.7209092483859,0.617996622298025,meanLFE
0.702789756244226,0.712121481458651,0.701727316033786,0.670087979416329,0.688792415774544,meanLFE
0.728860354017349,0.667473625373307,0.683340344417716,0.686536288787057,0.687671394321412,meanLFE
0.679720147029341,0.690221163464733,0.701735541093374,0.692503369839617,0.694931654912938,meanLFE
0.688476054622954,0.683491142173191,0.709646127883075,0.685047685878637,0.661963517522119,meanLFE
0.72810147381459,0.724673273820101,0.677460835611602,0.655193961196513,0.688255883413509,meanLFE
0.716588319541111,0.719475351510455,0.673986336038095,0.688094109241663,0.685174037991559,meanLFE
0.736077595224682,0.68366822140387,0.649265636381282,0.725010575648108,0.671600055628639,meanLFE
0.694048372807069,0.693219255289057,0.695695216802265,0.69921744064556,0.693305407397659,meanLFE
0.675000513451792,0.727504718388577,0.694509597466082,0.721832293736049,0.672947850739581,meanLFE
0.660369359585378,0.711521992021785,0.667595305455906,0.752864123067424,0.676625304680311,meanLFE
0.697719558178366,0.662714662233052,0.725411935549241,0.695532058217947,0.679463239990656,meanLFE
0.709215399451846,0.693505214061501,0.67015272756871,0.709124783949699,0.697894668764168,meanLFE
0.750875098008319,0.697351969107746,0.650305245755541,0.68516578316167,0.667919271330135,meanLFE
0.692977435667869,0.700569624120096,0.686195952889007,0.691549268351606,0.680029050034679,meanLFE
0.71370118496667,0.692252250567132,0.683111799813168,0.67775479227936,0.72277531646847,meanLFE
0.718102511758341,0.702665730513333,0.66939939434942,0.667173311927223,0.66905824684716,meanLFE
0.667736727968336,0.670678998963656,0.717637340475444,0.718765631922544,0.715856784978623,meanLFE
0.646946511359646,0.715164963455229,0.710172889743397,0.685723829001248,0.690724453720451,meanLFE
0.679427952550909,0.712989314626077,0.696474132721998,0.700538509072263,0.695764543005905,meanLFE
0.674388990825969,0.714181364851754,0.684123579313942,0.701568967154009,0.671235652750694,meanLFE
0.641875247573405,0.693979222518352,0.720951035767954,0.72516450293807,0.696897353101142,meanLFE
0.68954778858651,0.695476103490925,0.70769814857481,0.657012647232583,0.711751149273576,meanLFE
0.669763071229018,0.67670267478399,0.725115601478647,0.707017190257659,0.698126651819218,meanLFE
0.680637233146073,0.696266190731754,0.716678697577207,0.696222939411222,0.673009553852499,meanLFE
0.673852717854931,0.67116886501145,0.669006598551913,0.69520611592986,0.744498637429674,meanLFE
0.714932002306322,0.686567800243373,0.69544807513498,0.711883663983125,0.63958252424073,meanLFE
0.725989475691277,0.702070332707483,0.721747485192921,0.677907507043132,0.656585675747481,meanLFE
0.652833042346139,0.689204928621651,0.712270774298633,0.689839252882029,0.717665846399018,meanLFE
0.683285602362931,0.69015723650096,0.713264187794369,0.665509347680086,0.710829448081488,meanLFE
0.692028573304358,0.701872296237264,0.715899767268253,0.670316527276242,0.690500965738402,meanLFE
0.696328739087667,0.72408656721546,0.689861819409958,0.703238102623862,0.650624250738895,meanLFE
0.658743319208947,0.713521544621523,0.724054680049487,0.689419325426447,0.718043461310801,meanLFE
0.725196543350635,0.665273791125033,0.673064402776256,0.691563585551643,0.718393154603814,meanLFE
0.684757962418945,0.719358797272921,0.688605280281896,0.696144629303662,0.671622372175724,meanLFE
0.688053174305004,0.709462589632057,0.676221773710799,0.69001066963734,0.689018878460791,meanLFE
0.700716727295012,0.657350161393144,0.642596900547324,0.713071750185745,0.725043983420685,meanLFE
0.726995371498391,0.636270470283408,0.687557245974098,0.692597688413834,0.70606872650438,meanLFE
0.677853805337803,0.686182173824938,0.674734176182263,0.729972864662845,0.678595246648388,meanLFE
0.700607577987468,0.609729370097169,0.701300534993166,0.721007929489692,0.706745363664547,meanLFE
0.677179493926821,0.653162743041361,0.750169991818847,0.717139181844692,0.664818544173541,meanLFE
0.723294320785702,0.678400346036352,0.654853407793296,0.761324536905322,0.647515510171339,meanLFE
0.69083966234862,0.703979979478583,0.706403236085121,0.68643134809599,0.67421716982092,meanLFE
0.711600466642701,0.703032303486313,0.698199758118242,0.656438877343641,0.698939502435868,meanLFE
0.654897259117228,0.687018031225851,0.68955995776191,0.669482636404001,0.755730901955137,meanLFE
0.718516482158588,0.684698418486962,0.705507446521492,0.655956246655722,0.705003593986014,meanLFE
0.704060053919326,0.717160304972759,0.711284901461211,0.662924056973144,0.699042621483604,meanLFE
0.721012394944718,0.688981396550225,0.62985886753333,0.696201076739972,0.711939209179404,meanLFE
0.714408950754378,0.695444537605113,0.684687655576496,0.643717101225848,0.736359331144148,meanLFE
0.698730659133389,0.692982063710548,0.700380337051529,0.708037163561955,0.677935008896701,meanLFE
0.715751183754664,0.643248792943269,0.684919101128731,0.691286811926227,0.721749539288293,meanLFE
0.731910494219998,0.6437495452959,0.714597513321239,0.715709778149789,0.656375666724567,meanLFE
0.687108476740567,0.69311458296332,0.716920044970416,0.662508137838706,0.705981720140028,meanLFE
0.669802946116116,0.691113776197488,0.707767866509173,0.705732135166796,0.702656569666691,meanLFE
0.692422357710753,0.702102753249547,0.745529863971242,0.646450147516873,0.696440400899886,meanLFE
0.726769602876573,0.71316627715747,0.716618359112735,0.640848176883809,0.649907786865058,meanLFE
0.693117184551749,0.702326332553866,0.653481962984828,0.695204453988973,0.699569087070661,meanLFE
0.71501311881034,0.694443883994435,0.663173501914309,0.694017942872627,0.685365672451147,meanLFE
0.697951826305564,0.703107295491293,0.703977429562388,0.70849886379119,0.652319218011757,meanLFE
0.700143720703193,0.687465803129838,0.705237303425251,0.681559625808049,0.700680754195922,meanLFE
0.675527100475902,0.719712497185682,0.688373909772477,0.692821371681014,0.695640614836812,meanLFE
0.698693489965173,0.7266310819965,0.657476170097474,0.693998162061613,0.708317237395696,meanLFE
0.710389177428972,0.702224659203442,0.650203254056512,0.716290207605295,0.700509849046987,meanLFE
0.681552201846279,0.704039755669306,0.674510634805705,0.699801976891512,0.701330484388388,meanLFE
0.690630938362607,0.691191423604565,0.711205587845537,0.728897767226834,0.659104291084438,meanLFE
0.693583828475248,0.678634320364973,0.716436907356772,0.7163052059305,0.668751201657704,meanLFE
0.704464901130725,0.673052062995035,0.678841658000637,0.753665914499096,0.690562275859124,meanLFE
0.679513747787926,0.696528874869313,0.694955204976532,0.663873191226182,0.735730725271535,meanLFE
0.696736784022681,0.60846719965794,0.717691016302422,0.704400773305316,0.721558239118489,meanLFE
0.702162794932497,0.712792949841795,0.670431464770438,0.687822433332582,0.678565743117641,meanLFE
0.689112966250604,0.680051572351841,0.676207067831806,0.71729160052187,0.691496892193059,meanLFE
0.697121103543864,0.718956777250523,0.630903837733454,0.70270234203474,0.688401278260985,meanLFE
0.700315128431158,0.667529173545299,0.706318180745748,0.668107048926456,0.685602528443211,meanLFE
0.696505142318411,0.691215985401119,0.696418675705491,0.686339143133806,0.697959702718156,meanLFE
0.665130021670323,0.695744988289907,0.714483416036,0.70747614465282,0.689625859183734,meanLFE
0.72036804130218,0.684896306459992,0.686744407666085,0.675484318010762,0.706023148064952,meanLFE
0.69064819637444,0.667220549889601,0.73832615355924,0.686981402414501,0.67374539173045,meanLFE
0.704375064127134,0.717540703161004,0.633948488537028,0.685530003200963,0.72028289363764,meanLFE
0.716493635924558,0.679531742216421,0.703325653765117,0.653878914811255,0.694356702817723,meanLFE
0.725007263759139,0.658204524142649,0.703458799057688,0.74681064552543,0.627414809615461,meanLFE
0.660284024440789,0.714570241008263,0.691473290949353,0.669577264577956,0.707427547434409,meanLFE
0.678918861506011,0.63853983268289,0.722956274815728,0.689113374127067,0.72851962361992,meanLFE
0.781174110415048,0.810416464157249,0.812241549819244,0.800567058967036,0.838154890446113,meanSTD
