X1,X2,X3,X4,X5,Trait
0.589235956362306,0.559453638798981,0.600700742852524,0.586421667844667,0.584372943816973,meanLPBL
0.621967450978548,0.573479481305297,0.531324828607446,0.543079372906234,0.577172984723511,meanLPBL
0.591541844229793,0.59466201040236,0.595394951838552,0.604843043296041,0.545617805917867,meanLPBL
0.585495785398778,0.594045167803525,0.561276131076371,0.556510705737345,0.608798543607998,meanLPBL
0.558381566338364,0.586843269233087,0.573393936489586,0.593905343942284,0.612590386371763,meanLPBL
0.569557820911174,0.57620724999631,0.573067613735247,0.538959027552243,0.631561251104422,meanLPBL
0.568437332422182,0.62901616018508,0.604971620238286,0.538646505030048,0.580528265554003,meanLPBL
0.58744764111185,0.594041776027987,0.615531931395072,0.520841540091246,0.593660082968297,meanLPBL
0.583007164388179,0.618661425354048,0.562048509398163,0.529985286940401,0.599285260824639,meanLPBL
0.523163920165415,0.582064791647621,0.571972963134178,0.616056930878538,0.637663982228,meanLPBL
0.59580982010278,0.620729805242982,0.549790683823075,0.577010621476309,0.624581889595956,meanLPBL
0.641031716109169,0.590965040021087,0.582840394397883,0.529198586600361,0.567034797956586,meanLPBL
0.581538285164997,0.635149255066059,0.557713872446918,0.588401136759488,0.525348690041354,meanLPBL
0.571467655858733,0.591892168028489,0.606506327821241,0.547493359592806,0.560805414891227,meanLPBL
0.54909080426038,0.569400869243753,0.602185622943368,0.588661441781317,0.612405977477827,meanLPBL
0.606556228161002,0.62908594980346,0.557013410202229,0.544672485339041,0.618153154002369,meanLPBL
0.601377010354026,0.567936614515907,0.565286479960226,0.597783234299668,0.595153236643936,meanLPBL
0.540832364749589,0.600230705601136,0.5868921752844,0.597632502185213,0.572063495408992,meanLPBL
0.528068799657646,0.575572041542006,0.587493306016395,0.629917660535642,0.567828611235186,meanLPBL
0.594678999695715,0.559241623567865,0.615507169190352,0.554990790769544,0.588284354883383,meanLPBL
0.560907484843376,0.574274513631225,0.623013966505395,0.562850273139769,0.591057025680489,meanLPBL
0.609257267229969,0.571038980459226,0.601091600022291,0.571118541257212,0.578207038352473,meanLPBL
0.651934691254212,0.542555694747751,0.537191695837778,0.608369606732052,0.563462907726915,meanLPBL
0.582212848268993,0.56332428469128,0.542576794218703,0.584759654979865,0.591757514961963,meanLPBL
0.603876931097027,0.61092674446396,0.598468854880336,0.584427141605256,0.543651614088715,meanLPBL
0.642814226550966,0.630717843495583,0.49229025475844,0.598645642486445,0.603819276222846,meanLPBL
0.548289704570049,0.573954832546591,0.574597746943982,0.644340374158905,0.585324617323312,meanLPBL
0.610944669489013,0.55416361955222,0.556926247073643,0.588294915592738,0.56435217519008,meanLPBL
0.591078234508694,0.587324210432583,0.574295443258722,0.591344083646627,0.607512518825387,meanLPBL
0.608464871505557,0.549286588321611,0.566841187020602,0.609069421810931,0.602375474433522,meanLPBL
0.580631783011526,0.560428892475651,0.540701013611156,0.595919122133967,0.57740058409815,meanLPBL
0.608084848802789,0.567358442350091,0.591536422160115,0.537412648422376,0.632225266485627,meanLPBL
0.598604017861251,0.5400655326143,0.558773756043237,0.623071046259961,0.610477077006134,meanLPBL
0.579057814093337,0.562014217010354,0.611569673286419,0.574970517164659,0.595530442342735,meanLPBL
0.620799641527375,0.588311396485228,0.589196799275451,0.610739755412265,0.535971830979792,meanLPBL
0.551289943786636,0.630680401630712,0.610637025764558,0.561712534111483,0.561030625110082,meanLPBL
0.564982745124458,0.59196170216781,0.5987092868283,0.567957350986008,0.556018540875485,meanLPBL
0.531237939240174,0.62107114867661,0.611025351162058,0.541247967875306,0.59854711872933,meanLPBL
0.530718032109415,0.608593075682853,0.556098263763406,0.597271804372392,0.625931080619132,meanLPBL
0.610908080119106,0.569216694111907,0.565168637426052,0.592393898255826,0.553292676424606,meanLPBL
0.6298069430135,0.62407793972705,0.522755934199618,0.544917919310669,0.584496783332183,meanLPBL
0.623802256011536,0.578286409901058,0.56847359371926,0.610553413091599,0.550082651742045,meanLPBL
0.550921850967023,0.592197350606748,0.579551370352873,0.554253018056328,0.568356054286188,meanLPBL
0.587836354615447,0.620125083114969,0.614764944701186,0.524679268167258,0.575415762042576,meanLPBL
0.475328649003227,0.639558295816228,0.55054050262389,0.620026568715713,0.584941854457086,meanLPBL
0.618967486362075,0.592888920574212,0.628552877994629,0.558418537920532,0.564563974569693,meanLPBL
0.619722910961197,0.556820350012506,0.582496540489373,0.580487370773366,0.545140095342729,meanLPBL
0.580811354635,0.606857478871729,0.551872660873509,0.615944469980801,0.520529288413087,meanLPBL
0.575647116223975,0.554334248995033,0.621250501207085,0.624792763928551,0.55471310878901,meanLPBL
0.600397270823164,0.598572899309141,0.603187716549237,0.529133497657191,0.58516349156255,meanLPBL
0.573029502450115,0.604357590988359,0.572808493287971,0.577406147026864,0.5584058358386,meanLPBL
0.566380805823665,0.626502100136634,0.566036875051746,0.56646055467409,0.580443724438949,meanLPBL
0.551865025013552,0.580076571107396,0.614732362230384,0.61249022126463,0.573967448371776,meanLPBL
0.620088875308972,0.583208429131413,0.551687670422282,0.536718654002537,0.615367724119264,meanLPBL
0.562262304238629,0.5425716280551,0.568084923814371,0.603059251987318,0.594141696684631,meanLPBL
0.554842614555647,0.612651764900546,0.61589310685921,0.572830312682107,0.581364021623213,meanLPBL
0.615250748449396,0.566300943142194,0.59009077708053,0.554519966945624,0.574360974749636,meanLPBL
0.633385089915797,0.596762562295905,0.601892300130714,0.561799119652352,0.561627328124886,meanLPBL
0.581633206624324,0.577242541728791,0.54410894343811,0.550937018211736,0.672195523277094,meanLPBL
0.573045564897273,0.609711957845101,0.586815738971007,0.572614042023495,0.612872499519056,meanLPBL
0.635849093725802,0.565559844751223,0.594866483083809,0.58017256499203,0.543872501905448,meanLPBL
0.574247917511102,0.554910697423329,0.571915729593648,0.574470666563154,0.628184253064484,meanLPBL
0.598268505287886,0.576620145892091,0.593672431698777,0.551452115193014,0.569700714434732,meanLPBL
0.564726208005625,0.621113436385463,0.566097265731144,0.602850994111049,0.583748795849018,meanLPBL
0.578988981605534,0.604106119252054,0.572306942555739,0.564962792828358,0.57589935471866,meanLPBL
0.529368405721873,0.534292203201617,0.61710980783912,0.627045907526253,0.620593286254832,meanLPBL
0.626653628876531,0.580130185823561,0.600314456425201,0.518000425080103,0.595769596232204,meanLPBL
0.439971368470644,0.491555203249989,0.450154579791589,0.431084556468795,0.439931933101941,meanUPBLog
0.456282253685948,0.484899020175571,0.452086747988953,0.469346188719048,0.428284275734671,meanUPBLog
0.414656665205218,0.406867229274304,0.45991539553784,0.512999829770939,0.486142415060285,meanUPBLog
0.501195295623246,0.409205432468365,0.476601229334381,0.458417507601401,0.413815292333308,meanUPBLog
0.412148472997384,0.441585109125983,0.478065498420274,0.509121868473112,0.487289802161415,meanUPBLog
0.470710683237999,0.432559949457467,0.499490354760676,0.428818794228273,0.46899231978156,meanUPBLog
0.450622565527016,0.50955041356783,0.51403769940524,0.372123554876933,0.473483769437749,meanUPBLog
0.40541845984564,0.43971999972436,0.485715409617993,0.508449853081833,0.473520777369087,meanUPBLog
0.456907242111615,0.455439742306285,0.496616868066597,0.462606645352423,0.469013276398316,meanUPBLog
0.493789344144153,0.446006664834374,0.411690536963031,0.437448773086744,0.468472010321803,meanUPBLog
0.47878231115112,0.447819194287119,0.484408433295101,0.418746870858853,0.470648958249142,meanUPBLog
0.495694620058166,0.447280383836093,0.439374923351415,0.462687510665495,0.480817893761736,meanUPBLog
0.479895870255386,0.436306010920588,0.449684285123039,0.497796876388292,0.462065111967269,meanUPBLog
0.456478268997617,0.480849265892145,0.54054884096331,0.43348886244038,0.425801329935782,meanUPBLog
0.483336612443299,0.425310919365155,0.423109008623426,0.505617989794738,0.487894383534456,meanUPBLog
0.499032643057133,0.468040009539696,0.47338739755572,0.458585137337315,0.41771525981038,meanUPBLog
0.453315330422235,0.436729307913,0.48966842824416,0.443289637037388,0.504092354892165,meanUPBLog
0.474400432008127,0.411579490668765,0.357538455523082,0.5254335646743,0.508847118643099,meanUPBLog
0.501281639202946,0.471147660674724,0.355330086854543,0.425948305370447,0.517586395858201,meanUPBLog
0.523683781680185,0.412559514498662,0.379232663531953,0.453902567078092,0.457718195306682,meanUPBLog
0.40941657602338,0.47603536614561,0.425437817196498,0.447165624960952,0.521015434279306,meanUPBLog
0.52591935492625,0.463906387286383,0.380422393282483,0.456579407172325,0.485686743615761,meanUPBLog
0.427181857362258,0.441276700851011,0.490018128130166,0.497782080170916,0.470661381606137,meanUPBLog
0.459883551083756,0.447719033311179,0.44789727380974,0.484216849317701,0.447583288929517,meanUPBLog
0.418836449058844,0.447873260118333,0.503872799657561,0.408541721458915,0.460268276059352,meanUPBLog
0.462844612571334,0.493230458206227,0.422133969029165,0.474409102044958,0.478016992512599,meanUPBLog
0.519830657023787,0.424661376127898,0.371196030829318,0.460328385027347,0.461268751472658,meanUPBLog
0.488300084574522,0.470770827629212,0.342494576594776,0.480431094729123,0.502666966121364,meanUPBLog
0.449433727391324,0.393781342449124,0.491779887779013,0.416426914010504,0.492981919176651,meanUPBLog
0.391846288677374,0.447378906580496,0.463570547342356,0.515318762617577,0.519879584910974,meanUPBLog
0.386719610140863,0.461098281771391,0.478373844776481,0.48459581782948,0.437533481474459,meanUPBLog
0.482304571549458,0.390435833815231,0.462709835875608,0.490836793937757,0.470914289839882,meanUPBLog
0.518975871611084,0.517519436514133,0.451040155292094,0.431283482467602,0.448020538467835,meanUPBLog
0.457086861448709,0.515424132894168,0.494297484689783,0.445163809354707,0.449349537085523,meanUPBLog
0.437166236376761,0.474866905282291,0.465720949748021,0.439642764875051,0.540913042309911,meanUPBLog
0.471151230342454,0.482492914567714,0.44988002904389,0.48565393961745,0.440774679625938,meanUPBLog
0.497623829571066,0.458749341165302,0.459738187843704,0.44229292062791,0.4913937857316,meanUPBLog
0.453084747712894,0.474700767354373,0.499990323652377,0.419452189254517,0.416503484141776,meanUPBLog
0.403670039860519,0.571852973385647,0.448897042091998,0.500599569443146,0.427831467134118,meanUPBLog
0.444013087037241,0.381437764554451,0.504777225249457,0.491107826130026,0.451764164127381,meanUPBLog
0.456591288974938,0.413621480227797,0.483000060846859,0.423800688120816,0.485022090108358,meanUPBLog
0.410549340609838,0.454573479371639,0.528871183844457,0.456295698124664,0.417226895231644,meanUPBLog
0.493251128742314,0.44353544668733,0.518330742148811,0.498508929663147,0.38061318103747,meanUPBLog
0.504210164784119,0.476870186937136,0.398043699100311,0.478322985069887,0.452479042292692,meanUPBLog
0.443472459470442,0.447449078357757,0.460093796382712,0.463341064772022,0.541240097257264,meanUPBLog
0.432086464241836,0.444737868398493,0.451128773100114,0.466500237469465,0.518343424454294,meanUPBLog
0.488033474414119,0.516253109059892,0.457677530393444,0.423372174418533,0.412081197937622,meanUPBLog
0.513884792141767,0.464176372781807,0.406176393720617,0.472172545389039,0.428023904392578,meanUPBLog
0.496050457807164,0.407943159963452,0.442904515481084,0.466889493345568,0.463494624515993,meanUPBLog
0.480414691286281,0.429641634808139,0.512218626040929,0.449162349889011,0.416092355008315,meanUPBLog
0.471548510875534,0.426188193498746,0.465807451828928,0.442588614235246,0.541759839209786,meanUPBLog
0.502351327880265,0.430927576941292,0.405404977549833,0.485782089816252,0.445703920403366,meanUPBLog
0.436566276820673,0.431486001727037,0.495269739313652,0.426647545991479,0.501183999870139,meanUPBLog
0.453208616226102,0.404924471171984,0.428794726943898,0.463898504576552,0.48149013458758,meanUPBLog
0.498806952376543,0.4311649264603,0.513614800573774,0.400886723095812,0.493692874468194,meanUPBLog
0.444752411911902,0.428043447219153,0.47247498689522,0.429826098341323,0.480047516968012,meanUPBLog
0.437061833035328,0.396002701267328,0.472730843529831,0.434136563799666,0.492539219310699,meanUPBLog
0.423627531195839,0.445381940491485,0.489354399549983,0.470761295249269,0.463844943949425,meanUPBLog
0.504706918237261,0.456322701373854,0.517155902184643,0.455604474017814,0.392936933748226,meanUPBLog
0.520659153781949,0.39909968019153,0.424881403962185,0.443547446188228,0.481078122312405,meanUPBLog
0.497714280299061,0.468545683833921,0.470295912085878,0.458778689826929,0.499581196547516,meanUPBLog
0.499937606697646,0.408377849913825,0.464762982471439,0.477052907010171,0.4828074272346,meanUPBLog
0.465755233408324,0.507216894441047,0.466688725142518,0.382948597623128,0.480455193987187,meanUPBLog
0.441807566237047,0.46631220641732,0.497778973842208,0.468797156701101,0.430000136863525,meanUPBLog
0.334786065297854,0.471464540758633,0.539116400168369,0.483965046924484,0.481956104205212,meanUPBLog
0.461651299801529,0.437947312560189,0.497013051634441,0.447750415946561,0.509499379480321,meanUPBLog
0.45017235455296,0.44458505517542,0.485058645273423,0.432776256184711,0.454616396320927,meanUPBLog
0.447516405546042,0.430840810489344,0.490843600115214,0.470003370434851,0.457218877627529,meanUPBLog
0.406097889807887,0.473090127713635,0.424074707955171,0.459551766278648,0.453880026744708,meanUPBLog
0.406875215874242,0.529653361733722,0.485841807984131,0.478538763945331,0.45456877195343,meanUPBLog
0.436714656174474,0.470455693084465,0.408408395702163,0.470495028908296,0.507165222010819,meanUPBLog
0.468402277221784,0.378802528957853,0.489831529532942,0.452926863864622,0.465674723875244,meanUPBLog
0.521436029949223,0.438667283377349,0.457499665282219,0.453551748649698,0.448415162187552,meanUPBLog
0.449692759346398,0.4534609143355,0.490137357985317,0.489927259159916,0.401159968110003,meanUPBLog
0.469335006870955,0.489390715372471,0.443320376754384,0.485579535702673,0.435362366850504,meanUPBLog
0.521952447905359,0.399744663712987,0.440667343081943,0.468059300951319,0.476817274189794,meanUPBLog
0.504085836712371,0.456119197856166,0.437164486411973,0.411957521562616,0.479311962994132,meanUPBLog
0.471070854237473,0.493042402111573,0.470240705918481,0.488086008966896,0.493632949229551,meanUPBLog
0.479543830191499,0.489103297354907,0.488176365357088,0.425497644459812,0.443916122256903,meanUPBLog
0.510089380017383,0.411547978799916,0.46491020029313,0.415941684087774,0.498962562528356,meanUPBLog
0.449962935831904,0.483916734388342,0.490803036760704,0.458261778798297,0.419633874292392,meanUPBLog
0.479553329027009,0.39536575842881,0.43215995107205,0.498517530023764,0.502224975656519,meanUPBLog
0.514061523751234,0.416692995805875,0.416279018019599,0.52262417434092,0.454378400881324,meanUPBLog
0.491012226259877,0.508882840549478,0.45240718755035,0.422953725041286,0.44992384984869,meanUPBLog
0.505569484081979,0.458138008819729,0.431622757062013,0.411342916106295,0.531664139396077,meanUPBLog
0.409600399205476,0.507386654866024,0.491146709990705,0.461086761921233,0.442064937687186,meanUPBLog
0.475677226682482,0.439599421469221,0.460996539139064,0.494343870583735,0.470586098899603,meanUPBLog
0.504839587374085,0.446762710330339,0.489358586895816,0.42528104842422,0.456077057993372,meanUPBLog
0.481921408774329,0.471211588881884,0.450686227502845,0.444951781551197,0.44439292008563,meanUPBLog
0.479851755392375,0.538302526545042,0.421659816484836,0.400138616047046,0.488319403274951,meanUPBLog
0.443487292302631,0.509481613097651,0.381000461577132,0.422420702632585,0.485401155430381,meanUPBLog
0.521953023983808,0.492742006946836,0.396456765412242,0.456578914169747,0.459415402350063,meanUPBLog
0.521946031840104,0.41865554833777,0.444348891401178,0.498545634659037,0.439057586775895,meanUPBLog
0.425572123356515,0.467215788024648,0.463825106194893,0.457543729574241,0.391720736413436,meanUPBLog
0.4617957111543,0.465398980297102,0.434491253249051,0.467362688354347,0.449813651909499,meanUPBLog
0.444131154148385,0.388137758653462,0.509120709757072,0.483046751505201,0.421666110570134,meanUPBLog
0.456138561394195,0.419346005697069,0.496629655732517,0.443104894293743,0.431593644336941,meanUPBLog
0.461193787196785,0.424494225291488,0.480494334179133,0.47622087358119,0.453508602383363,meanUPBLog
0.458798982617857,0.44136722655422,0.490000607520328,0.479513177554767,0.477688684818126,meanUPBLog
0.451271694188872,0.487988031022506,0.500867428898749,0.440112903056787,0.431870404421854,meanUPBLog
0.550329434407551,0.597508155000784,0.614486037355002,0.603880242589286,0.586877750450001,meanRL
0.628285411886321,0.557929771561143,0.565370085093616,0.649935321840339,0.581402155072752,meanRL
0.625464774807526,0.563229668047468,0.545992676178754,0.597803763581487,0.648525616578759,meanRL
0.580746067124963,0.575120238444231,0.646512959999684,0.565401475835869,0.589454514698585,meanRL
0.563460497684338,0.619844653226984,0.587198696754772,0.576672916660922,0.566680851158666,meanRL
0.615536015440026,0.586131081552054,0.575589304428587,0.625508189974315,0.58799184945367,meanRL
0.613399045843197,0.634995982793698,0.571621733897299,0.573254119483463,0.617243848373925,meanRL
0.560066166132493,0.632087364376677,0.614207528941647,0.597525438328331,0.57484116090667,meanRL
0.609395147632616,0.576901183787625,0.593907102967247,0.640061830361062,0.560708860974546,meanRL
0.588598977246838,0.553447502932764,0.56789853667147,0.655302155130441,0.594021722960182,meanRL
0.564066012437146,0.598342938725688,0.56517453057476,0.616311015912362,0.57833631130357,meanRL
0.607403151679396,0.640694112096751,0.647758881782134,0.581172984863578,0.576955183392647,meanRL
0.600378491328966,0.557454802815111,0.582365484044533,0.612145093336051,0.613903648337313,meanRL
0.600663621265822,0.595885284144257,0.611973505699556,0.553640621475221,0.590067025546119,meanRL
0.647335349850085,0.568646735788147,0.578780643539707,0.592006558848508,0.596333172864218,meanRL
0.659842357812014,0.544409461178273,0.54950541602578,0.594141721681233,0.581577100841302,meanRL
0.594994474940451,0.525699293953365,0.648545722815847,0.611457620881915,0.617713892983118,meanRL
0.539533327708297,0.556965510263851,0.637525976340009,0.631732718741118,0.613564107622749,meanRL
0.671065494992564,0.58600097648409,0.579563883898128,0.555922166709204,0.568912124395709,meanRL
0.612763404535959,0.616397294449143,0.600399333943171,0.580079607271578,0.591681940412312,meanRL
0.568941398671433,0.600426195962035,0.577565719735888,0.570683381759348,0.659164345293036,meanRL
0.570345438041217,0.568699010916124,0.620742293342566,0.642033710520451,0.615156105108388,meanRL
0.584273954438386,0.597789339760535,0.611208853309838,0.582926943480994,0.578780017234714,meanRL
0.609122505400099,0.580310254415496,0.558859996171217,0.626996948020868,0.614676066706987,meanRL
0.571204699644693,0.565933880757215,0.639553902564917,0.597920328421679,0.633666657852532,meanRL
0.587237611304259,0.567751206282209,0.555603758857886,0.633544241923907,0.62556092846575,meanRL
0.614698955136315,0.591680225474223,0.569281857339422,0.542046267182312,0.639810381377663,meanRL
0.626132071841738,0.611496680460774,0.578325228808176,0.618344623865798,0.543372733536818,meanRL
0.557793809942489,0.624941928135523,0.579248475951287,0.597235272419575,0.613401390363839,meanRL
0.595844069986166,0.614823601474965,0.573655287698231,0.644125601206754,0.604404132769106,meanRL
0.627723146023002,0.61351398623778,0.583871761271194,0.541357494387601,0.617350940603672,meanRL
0.626885268415398,0.642679636246848,0.524467331052408,0.607109101031796,0.610515226982455,meanRL
0.566731985285416,0.655829326950738,0.576985218366135,0.571951324907863,0.612394274486796,meanRL
0.545758916646157,0.605410869439768,0.622875930834114,0.59768693942808,0.604793650874835,meanRL
0.586035826950516,0.611279618058379,0.588111773210539,0.581330142158963,0.581554801109246,meanRL
0.641078810771796,0.629764971416818,0.614363635936939,0.564631211117593,0.573855349020706,meanRL
0.579449104825696,0.62550814828078,0.6182355944105,0.560919149394267,0.598298838917688,meanRL
0.60314928992161,0.612637734543062,0.608839144272957,0.572154967089733,0.581022082766415,meanRL
0.619667054471243,0.541607335261609,0.603858603048349,0.602564507054734,0.578003988830379,meanRL
0.61858126391708,0.58328855439756,0.591176837258326,0.610432643036381,0.605192803641511,meanRL
0.60792053048341,0.582792077196449,0.632912172563416,0.607198804539307,0.597215312781276,meanRL
0.5920221262237,0.598191887783107,0.608823694729359,0.532928417973201,0.595706183663201,meanRL
0.608860112882066,0.567567753446825,0.56129702395209,0.628487191635122,0.610627048238257,meanRL
0.633256809207541,0.600759683242397,0.584344773820276,0.55559787285169,0.567527262260057,meanRL
0.56246988842333,0.607403709383929,0.564190531732543,0.588940408994606,0.630880308991093,meanRL
0.56737970522458,0.572320867258649,0.565654944232999,0.634890973884058,0.628405525284519,meanRL
0.576069325043113,0.618191007337645,0.61828223068352,0.542833297884919,0.646260636312145,meanRL
0.600412521502275,0.615993061402922,0.564847609984635,0.58127283318713,0.609564664268933,meanRL
0.616743905262643,0.596466112095683,0.590453008638019,0.639079741814432,0.573536079821641,meanRL
0.572209687966652,0.615486462451103,0.592367485709565,0.558154034466154,0.584574276096637,meanRL
0.611525561290749,0.568595737607452,0.561653316703624,0.61131894759783,0.659013984224856,meanRL
0.553528949476212,0.590346706177121,0.597200207923212,0.580216421573,0.581662664029329,meanRL
0.577219092672596,0.635891402029612,0.563218603758892,0.564145490431859,0.616043065359182,meanRL
0.544764939846283,0.63065868014192,0.616723002500608,0.583849362164502,0.607068812125756,meanRL
0.634842685979499,0.623009811330319,0.589459705731164,0.560770957117037,0.582124344850333,meanRL
0.590990881129273,0.578497000900183,0.652252868396919,0.560493208653583,0.571903651225855,meanRL
0.639988406631752,0.608104474662513,0.570832531127089,0.587538410412936,0.582803990909029,meanRL
0.580717531042306,0.577753798793708,0.577898123363844,0.595413690563995,0.614415891590636,meanRL
0.579897733616818,0.637187523012341,0.617466831910909,0.613518805179646,0.569523861212188,meanRL
0.584046950062471,0.595407249422389,0.624115045408955,0.593557004782077,0.659928358651854,meanRL
0.672648826254766,0.566681688437406,0.546619639070942,0.646256975495267,0.51282443387787,meanRL
0.586386637557733,0.520355303740809,0.591496463261179,0.613295192630692,0.620698177476116,meanRL
0.610847352080629,0.590614495101343,0.608806457603844,0.56186660801471,0.606176832503685,meanRL
0.621799767136933,0.521199230470132,0.643666888623866,0.589732375639042,0.601969084027134,meanRL
0.639365593429977,0.626069488994786,0.574487763194455,0.498062942535686,0.587664382289466,meanRL
0.593978612352024,0.615012284572141,0.582387859076644,0.604356997536259,0.626635173095923,meanRL
0.643025489587119,0.582420491748529,0.595742159334546,0.599335222492377,0.559313056720174,meanRL
0.544702084785164,0.602286145739223,0.596440527621595,0.575930810034472,0.590275355430758,meanRL
0.585376404406084,0.604881245799788,0.588258168222788,0.589453953729853,0.572723031044138,meanRL
0.57631234814178,0.591677864536047,0.583557909474383,0.633064180176372,0.577871887921358,meanRL
0.618584692190643,0.639467824290206,0.576050161717572,0.578705977110178,0.611042429486984,meanRL
0.589181756857951,0.601112549792317,0.611017286118752,0.626355997266108,0.575950096439119,meanRL
0.613405443945606,0.576047518158283,0.536258035679199,0.6371242674971,0.636700819757482,meanRL
0.575730691978743,0.619860448878641,0.606337940509907,0.572416665091148,0.594625130386892,meanRL
0.591370105208704,0.603996716258618,0.608378621209056,0.588945171543674,0.641785733273743,meanRL
0.583841505456169,0.611109922591268,0.581908255552853,0.621810612990058,0.586766589138384,meanRL
0.504255823703767,0.609270462201719,0.605915647813346,0.666279648916953,0.60545094588656,meanRL
0.618630981203147,0.582083189633694,0.603334397528196,0.573415329371445,0.627882497123731,meanRL
0.619423899854729,0.552979715247775,0.595046172890799,0.61091766320825,0.574999510283886,meanRL
0.603362371058898,0.613024803601243,0.504745679464219,0.634623580465349,0.566957588363379,meanRL
0.578616503429226,0.613236097081489,0.519917745988085,0.59593765600952,0.58551615966733,meanRL
0.603340490673305,0.551052483301998,0.552848147320057,0.6568617567399,0.589044887592158,meanRL
0.606088256158684,0.603713400157503,0.610554625234663,0.607150585358226,0.541871244834734,meanRL
0.578398977092329,0.620603443374433,0.644181641782455,0.623355945062514,0.539125115606402,meanRL
0.628327487474278,0.584452657918376,0.585762361964735,0.535333218553414,0.631921472555505,meanRL
0.600772802923797,0.557836560315202,0.601172213521088,0.610916050864142,0.604058405641482,meanRL
0.600476500513229,0.520376951526432,0.654485130264988,0.599497276400133,0.599559405146291,meanRL
0.601181479683024,0.627456667063307,0.581354235859456,0.532241666238393,0.608115793870141,meanRL
0.591183866130563,0.555662389826134,0.641676517408406,0.558221606233178,0.629147000780574,meanRL
0.618157652340118,0.602810289082637,0.53989223600911,0.62528280696923,0.609216456979268,meanRL
0.635777174571355,0.61821888088621,0.576288558083768,0.579629441592696,0.550737778771962,meanRL
0.621111891319743,0.593911486355412,0.559562797313283,0.595414988351818,0.626303992098706,meanRL
0.612794998624695,0.605759472068774,0.624484638630616,0.570291637641643,0.546275764189492,meanRL
0.615889710236267,0.655219323640279,0.577344787076939,0.605699575123365,0.564913204593136,meanRL
0.608953991344286,0.541663340034783,0.600880198585748,0.597363345362515,0.593737255065748,meanRL
0.596926776414243,0.588856369993451,0.575669276671269,0.594599331788734,0.618922679146549,meanRL
0.542743640006358,0.622906076195383,0.627140868820073,0.607415030579355,0.577341307160525,meanRL
0.613864357394146,0.609635038922212,0.566308694158944,0.602801274171457,0.5491596253338,meanRL
0.608617489194421,0.569581176886156,0.643027699098183,0.600839062632612,0.595495784043971,meanRL
